item;potion;hi-potion;x-potion;mega-potion;ether;turbo_ether;phoenix_down;mega_phoenix;elixir;megalixir;antidote;soft;eye_drops;echo_screen;holy_water;remedy;power_distiller;mana_distiller;speed_distiller;ability_distiller;al_bhed_potion;healing_water;tetra_elemental;antarctic_wind;arctic_wind;ice_gem;bomb_fragment;bomb_core;fire_gem;electro_marble;lightning_marble;lightning_gem;fish_scale;dragon_scale;water_gem;grenade;frag_grenade;sleeping_powder;dream_powder;silence_grenade;smoke_bomb;shadow_gem;shining_gem;blessed_gem;supreme_gem;poison_fang;silver_hourglass;gold_hourglass;candle_of_life;petrify_grenade;farplane_shadow;farplane_wind;designer_wallet;dark_matter;chocobo_wing;chocobo_feather;lunar_curtain;light_curtain;star_curtain;healing_spring;mana_spring;stamina_spring;soul_spring;purifying_salt;stamina_tablet;mana_tablet;twin_stars;stamina_tonic;mana_tonic;three_stars;power_sphere;mana_sphere;speed_sphere;ability_sphere;fortune_sphere;attribute_sphere;special_sphere;skill_sphere;wht_magic_sphere;blk_magic_sphere;master_sphere;lv.1_key_sphere;lv.2_key_sphere;lv.3_key_sphere;lv.4_key_sphere;hp_sphere;mp_sphere;strength_sphere;defence_sphere;magic_sphere;magic_def_sphere;agility_sphere;evasion_sphere;accuracy_sphere;luck_sphere;clear_sphere;return_sphere;friend_sphere;teleport_sphere;warp_sphere;map;rename_card;musk;hypello_potion;shining_thorn;pendulum;amulet;door_to_tomorrow;wings_to_discovery;gambler's_spirit;underdog's_secret;winning_formula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
potion;ultra_potion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hi-potion;ultra_potion;vitality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x-potion;ultra_potion;vitality;vitality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mega-potion;ultra_potion;ultra_potion;megalixir;megalixir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ether;mana;mana;mana;mana;mega_mana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
turbo_ether;mega_mana;mega_mana;mega_mana;mega_mana;mega_mana;mega_mana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
phoenix_down;mega_phoenix;mega_phoenix;mega_phoenix;mega_phoenix;mana;mega_mana;mega_phoenix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mega_phoenix;final_phoenix;final_phoenix;final_phoenix;final_phoenix;freedom;freedom_x;megalixir;final_phoenix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
elixir;megalixir;megalixir;megalixir;megalixir;mega_mana;mega_mana;megalixir;final_phoenix;megalixir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
megalixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;hot_spurs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
antidote;panacea;panacea;panacea;panacea;mana;mega_mana;panacea;final_phoenix;megalixir;super_elixir;panacea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
soft;panacea;panacea;panacea;panacea;mana;mega_mana;panacea;final_phoenix;megalixir;super_elixir;panacea;panacea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
eye_drops;panacea;panacea;panacea;panacea;mana;mega_mana;panacea;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
echo_screen;panacea;panacea;panacea;panacea;mana;mega_mana;panacea;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;panacea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
holy_water;panacea;panacea;panacea;panacea;mana;mega_mana;panacea;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;panacea;panacea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
remedy;panacea;panacea;panacea;panacea;freedom;freedom_x;panacea;final_phoenix;super_elixir;super_elixir;panacea;panacea;panacea;panacea;panacea;panacea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
power_distiller;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;panacea;panacea;panacea;mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mana_distiller;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;panacea;panacea;panacea;mighty_g;mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
speed_distiller;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;panacea;panacea;panacea;mighty_g;mighty_g;mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ability_distiller;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;panacea;panacea;panacea;mighty_g;mighty_g;mighty_g;mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
al_bhed_potion;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;panacea;panacea;panacea;panacea;panacea;panacea;ultra_potion;ultra_potion;ultra_potion;ultra_potion;ultra_potion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
healing_water;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;megalixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tetra_elemental;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;super_elixir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
antarctic_wind;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;icefall;icefall;icefall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
arctic_wind;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;snow_flurry;icefall;icefall;icefall;icefall;icefall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ice_gem;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;icefall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bomb_fragment;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;firestorm;firestorm;grenade;snow_flurry;snow_flurry;icefall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bomb_core;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;heat_blaster;firestorm;firestorm;firestorm;heat_blaster;grenade;snow_flurry;firestorm;firestorm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fire_gem;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;firestorm;heat_blaster;heat_blaster;grenade;firestorm;firestorm;firestorm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
electro_marble;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;rolling_thunder;rolling_thunder;pineapple;pineapple;pineapple;pineapple;pineapple;pineapple;rolling_thunder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lightning_marble;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;thunderbolt;rolling_thunder;rolling_thunder;rolling_thunder;pineapple;pineapple;calamity_bomb;pineapple;pineapple;potato_masher;rolling_thunder;rolling_thunder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lightning_gem;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;rolling_thunder;pineapple;calamity_bomb;calamity_bomb;pineapple;calamity_bomb;potato_masher;rolling_thunder;rolling_thunder;rolling_thunder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fish_scale;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;flash_flood;flash_flood;pineapple;pineapple;pineapple;pineapple;pineapple;pineapple;grenade;thunderbolt;thunderbolt;flash_flood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dragon_scale;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;waterfall;flash_flood;flash_flood;flash_flood;pineapple;pineapple;calamity_bomb;pineapple;pineapple;potato_masher;waterfall;grenade;thunderbolt;flash_flood;flash_flood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
water_gem;nulall;mega_nulall;mega_nulall;mega_nulall;mega_mana;mega_mana;nulall;mega_nulall;super_elixir;final_elixir;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;flash_flood;pineapple;calamity_bomb;calamity_bomb;pineapple;calamity_bomb;potato_masher;waterfall;waterfall;grenade;flash_flood;flash_flood;flash_flood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
grenade;ultra_potion;ultra_potion;megalixir;megalixir;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;snow_flurry;snow_flurry;icefall;heat_blaster;heat_blaster;firestorm;thunderbolt;thunderbolt;rolling_thunder;waterfall;waterfall;flash_flood;flash_flood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
frag_grenade;ultra_potion;ultra_potion;megalixir;megalixir;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;snow_flurry;icefall;icefall;heat_blaster;firestorm;firestorm;thunderbolt;rolling_thunder;rolling_thunder;waterfall;flash_flood;flash_flood;flash_flood;flash_flood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sleeping_powder;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;black_ice;black_ice;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dream_powder;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;krysta;krysta;brimstone;abaddon_flame;abaddon_flame;electroshock;thunderblast;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
silence_grenade;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;krysta;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
smoke_bomb;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shadow_gem;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;super_elixir;super_elixir;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;nega_burst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
