item;potion;hi-potion;x-potion;mega-potion;ether;turbo_ether;phoenix_down;mega_phoenix;elixir;megalixir;antidote;soft;eye_drops;echo_screen;holy_water;remedy;power_distiller;mana_distiller;speed_distiller;ability_distiller;al_bhed_potion;healing_water;tetra_elemental;antarctic_wind;arctic_wind;ice_gem;bomb_fragment;bomb_core;fire_gem;electro_marble;lightning_marble;lightning_gem;fish_scale;dragon_scale;water_gem;grenade;frag_grenade;sleeping_powder;dream_powder;silence_grenade;smoke_bomb;shadow_gem;shining_gem;blessed_gem;supreme_gem;poison_fang;silver_hourglass;gold_hourglass;candle_of_life;petrify_grenade;farplane_shadow;farplane_wind;designer_wallet;dark_matter;chocobo_wing;chocobo_feather;lunar_curtain;light_curtain;star_curtain;healing_spring;mana_spring;stamina_spring;soul_spring;purifying_salt;stamina_tablet;mana_tablet;twin_stars;stamina_tonic;mana_tonic;three_stars;power_sphere;mana_sphere;speed_sphere;ability_sphere;fortune_sphere;attribute_sphere;special_sphere;skill_sphere;wht_magic_sphere;blk_magic_sphere;master_sphere;lv.1_key_sphere;lv.2_key_sphere;lv.3_key_sphere;lv.4_key_sphere;hp_sphere;mp_sphere;strength_sphere;defence_sphere;magic_sphere;magic_def_sphere;agility_sphere;evasion_sphere;accuracy_sphere;luck_sphere;clear_sphere;return_sphere;friend_sphere;teleport_sphere;warp_sphere;map;rename_card;musk;hypello_potion;shining_thorn;pendulum;amulet;door_to_tomorrow;wings_to_discovery;gambler's_spirit;underdog's_secret;winning_formula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shining_gem;megalixir;megalixir;megalixir;megalixir;freedom_x;freedom_x;final_phoenix;final_phoenix;final_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;super_elixir;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;tallboy;tallboy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
blessed_gem;megalixir;megalixir;megalixir;megalixir;freedom_x;freedom_x;final_phoenix;final_phoenix;final_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;super_elixir;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;tallboy;tallboy;tallboy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
supreme_gem;super_elixir;super_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_elixir;final_elixir;final_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;super_elixir;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;sunburst;sunburst;sunburst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poison_fang;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
silver_hourglass;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gold_hourglass;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
candle_of_life;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
petrify_grenade;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
farplane_shadow;megalixir;megalixir;super_elixir;super_elixir;mega_mana;mega_mana;final_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;super_elixir;super_elixir;black_ice;krysta;krysta;brimstone;abaddon_flame;abaddon_flame;electroshock;thunderblast;thunderblast;aqua_toxin;dark_rain;dark_rain;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;chaos_grenade;chaos_grenade;chaos_grenade;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
farplane_wind;megalixir;megalixir;super_elixir;super_elixir;freedom;freedom_x;final_phoenix;final_phoenix;final_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;final_elixir;final_elixir;black_ice;krysta;krysta;brimstone;abaddon_flame;abaddon_flame;electroshock;thunderblast;thunderblast;aqua_toxin;dark_rain;dark_rain;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;chaos_grenade;chaos_grenade;chaos_grenade;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
designer_wallet;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;miracle_drink;hero_drink;miracle_drink;miracle_drink;miracle_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;hero_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dark_matter;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;eccentrick;eccentrick;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;quartet_of_9;trio_of_9999;sunburst;quartet_of_9;trio_of_9999;sunburst;quartet_of_9;trio_of_9999;sunburst;quartet_of_9;trio_of_9999;sunburst;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;sunburst;sunburst;sunburst;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;sunburst;sunburst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chocobo_wing;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_nulall;ultra_nulall;black_ice;black_ice;krysta;abaddon_flame;abaddon_flame;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chocobo_feather;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_cure;ultra_nulall;ultra_nulall;black_ice;black_ice;krysta;abaddon_flame;abaddon_flame;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lunar_curtain;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_g;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_g;mighty_g;mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_wall;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;mega_nulall;mega_nulall;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;super_mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
light_curtain;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_g;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_g;mighty_g;mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_wall;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;mega_nulall;mega_nulall;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
star_curtain;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_g;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mighty_g;mighty_g;mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_g;super_mighty_g;super_mighty_g;mighty_wall;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;mega_nulall;mega_nulall;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
healing_spring;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;megalixir;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;super_mighty_g;super_mighty_g;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;ultra_nulall;ultra_nulall;ultra_nulall;ultra_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mana_spring;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;megalixir;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;hyper_nulall;hyper_nulall;hyper_nulall;ultra_nulall;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
stamina_spring;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;megalixir;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;hyper_nulall;hyper_nulall;hyper_nulall;ultra_nulall;hyper_nulall;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
soul_spring;megalixir;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;megalixir;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;hyper_nulall;hyper_nulall;hyper_nulall;ultra_nulall;hyper_nulall;hyper_nulall;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
purifying_salt;megalixir;megalixir;megalixir;megalixir;mega_mana;mega_mana;mega_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;super_elixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;megalixir;super_elixir;super_elixir;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;calamity_bomb;calamity_bomb;chaos_grenade;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;hyper_nulall;hyper_nulall;hyper_nulall;ultra_nulall;hyper_nulall;hyper_nulall;hyper_nulall;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
stamina_tablet;mega_vitality;mega_vitality;mega_vitality;mega_vitality;freedom_x;freedom_x;mega_vitality;hot_spurs;mega_vitality;eccentrick;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;trio_of_9999;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;mega_vitality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
