item;potion;hi-potion;x-potion;mega-potion;ether;turbo_ether;phoenix_down;mega_phoenix;elixir;megalixir;antidote;soft;eye_drops;echo_screen;holy_water;remedy;power_distiller;mana_distiller;speed_distiller;ability_distiller;al_bhed_potion;healing_water;tetra_elemental;antarctic_wind;arctic_wind;ice_gem;bomb_fragment;bomb_core;fire_gem;electro_marble;lightning_marble;lightning_gem;fish_scale;dragon_scale;water_gem;grenade;frag_grenade;sleeping_powder;dream_powder;silence_grenade;smoke_bomb;shadow_gem;shining_gem;blessed_gem;supreme_gem;poison_fang;silver_hourglass;gold_hourglass;candle_of_life;petrify_grenade;farplane_shadow;farplane_wind;designer_wallet;dark_matter;chocobo_wing;chocobo_feather;lunar_curtain;light_curtain;star_curtain;healing_spring;mana_spring;stamina_spring;soul_spring;purifying_salt;stamina_tablet;mana_tablet;twin_stars;stamina_tonic;mana_tonic;three_stars;power_sphere;mana_sphere;speed_sphere;ability_sphere;fortune_sphere;attribute_sphere;special_sphere;skill_sphere;wht_magic_sphere;blk_magic_sphere;master_sphere;lv.1_key_sphere;lv.2_key_sphere;lv.3_key_sphere;lv.4_key_sphere;hp_sphere;mp_sphere;strength_sphere;defence_sphere;magic_sphere;magic_def_sphere;agility_sphere;evasion_sphere;accuracy_sphere;luck_sphere;clear_sphere;return_sphere;friend_sphere;teleport_sphere;warp_sphere;map;rename_card;musk;hypello_potion;shining_thorn;pendulum;amulet;door_to_tomorrow;wings_to_discovery;gambler's_spirit;underdog's_secret;winning_formula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mana_tablet;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hot_spurs;hyper_mana;eccentrick;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hot_spurs;sunburst;sunburst;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;trio_of_9999;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
twin_stars;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;hot_spurs;freedom_x;eccentrick;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;hot_spurs;hot_spurs;hot_spurs;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;trio_of_9999;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;freedom_x;hyper_mana;hyper_mana;freedom_x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
stamina_tonic;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hot_spurs;hyper_vitality;eccentrick;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hot_spurs;hot_spurs;hot_spurs;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;trio_of_9999;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_vitality;hyper_mana;hyper_mana;hyper_vitality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mana_tonic;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hot_spurs;hyper_mana;eccentrick;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hot_spurs;sunburst;sunburst;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;trio_of_9999;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_mana;hyper_vitality;hyper_mana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
three_stars;mega_vitality;mega_vitality;mega_vitality;mega_vitality;hyper_mana;hyper_mana;mega_vitality;hot_spurs;mega_vitality;eccentrick;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;snow_flurry;icefall;hot_spurs;heat_blaster;firestorm;hot_spurs;thunderbolt;rolling_thunder;hot_spurs;waterfall;flash_flood;hot_spurs;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;sunburst;sunburst;sunburst;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;sunburst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
power_sphere;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;elixir;elixir;elixir;elixir;megalixir;megalixir;mighty_wall;mighty_wall;mighty_wall;mighty_wall;megalixir;megalixir;megalixir;snow_flurry;snow_flurry;icefall;heat_blaster;heat_blaster;brimstone;thunderbolt;thunderbolt;rolling_thunder;waterfall;waterfall;flash_flood;blaster_mine;hazardous_shell;blaster_mine;blaster_mine;blaster_mine;blaster_mine;nega_burst;hazardous_shell;hazardous_shell;calamity_bomb;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;miracle_drink;quartet_of_9;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mega_nulall;megalixir;megalixir;megalixir;megalixir;megalixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;frag_grenade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mana_sphere;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;elixir;elixir;elixir;elixir;megalixir;megalixir;mighty_wall;mighty_wall;mighty_wall;mighty_wall;megalixir;megalixir;megalixir;snow_flurry;snow_flurry;icefall;heat_blaster;heat_blaster;brimstone;thunderbolt;thunderbolt;rolling_thunder;waterfall;waterfall;flash_flood;blaster_mine;hazardous_shell;blaster_mine;blaster_mine;blaster_mine;blaster_mine;nega_burst;hazardous_shell;hazardous_shell;calamity_bomb;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;miracle_drink;quartet_of_9;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mega_nulall;megalixir;megalixir;megalixir;megalixir;megalixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;frag_grenade;frag_grenade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
speed_sphere;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;elixir;elixir;elixir;elixir;megalixir;megalixir;mighty_wall;mighty_wall;mighty_wall;mighty_wall;megalixir;megalixir;megalixir;snow_flurry;snow_flurry;icefall;heat_blaster;heat_blaster;brimstone;thunderbolt;thunderbolt;rolling_thunder;waterfall;waterfall;flash_flood;blaster_mine;hazardous_shell;blaster_mine;blaster_mine;blaster_mine;blaster_mine;nega_burst;hazardous_shell;hazardous_shell;calamity_bomb;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;miracle_drink;quartet_of_9;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mega_nulall;megalixir;megalixir;megalixir;megalixir;megalixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;frag_grenade;frag_grenade;frag_grenade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ability_sphere;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mana;mega_mana;mega_phoenix;final_phoenix;megalixir;super_elixir;elixir;elixir;elixir;elixir;megalixir;megalixir;mighty_wall;mighty_wall;mighty_wall;mighty_wall;megalixir;megalixir;megalixir;snow_flurry;snow_flurry;icefall;heat_blaster;heat_blaster;brimstone;thunderbolt;thunderbolt;rolling_thunder;waterfall;waterfall;flash_flood;blaster_mine;hazardous_shell;blaster_mine;blaster_mine;blaster_mine;blaster_mine;nega_burst;hazardous_shell;hazardous_shell;calamity_bomb;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;miracle_drink;quartet_of_9;mighty_wall;mighty_wall;mighty_wall;mighty_wall;mega_nulall;megalixir;megalixir;megalixir;megalixir;megalixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;frag_grenade;frag_grenade;frag_grenade;frag_grenade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fortune_sphere;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;hero_drink;miracle_drink;hero_drink;miracle_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;miracle_drink;hero_drink;miracle_drink;miracle_drink;hero_drink;miracle_drink;miracle_drink;hero_drink;miracle_drink;miracle_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;miracle_drink;miracle_drink;hero_drink;miracle_drink;miracle_drink;miracle_drink;hero_drink;miracle_drink;miracle_drink;miracle_drink;sunburst;hero_drink;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;miracle_drink;hero_drink;hero_drink;hero_drink;hero_drink;miracle_drink;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
attribute_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;snow_flurry;snow_flurry;icefall;heat_blaster;heat_blaster;brimstone;thunderbolt;thunderbolt;rolling_thunder;waterfall;waterfall;flash_flood;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;tallboy;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;miracle_drink;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
special_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;snow_flurry;icefall;winter_storm;heat_blaster;brimstone;burning_soul;thunderbolt;rolling_thunder;lightning_bolt;waterfall;flash_flood;tidal_wave;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;tallboy;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;miracle_drink;potato_masher;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
skill_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;snow_flurry;icefall;winter_storm;heat_blaster;brimstone;burning_soul;thunderbolt;rolling_thunder;lightning_bolt;waterfall;flash_flood;tidal_wave;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;tallboy;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;miracle_drink;potato_masher;potato_masher;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wht_magic_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;snow_flurry;icefall;winter_storm;heat_blaster;brimstone;burning_soul;thunderbolt;rolling_thunder;lightning_bolt;waterfall;flash_flood;tidal_wave;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;tallboy;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;miracle_drink;potato_masher;potato_masher;potato_masher;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
blk_magic_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;snow_flurry;icefall;winter_storm;heat_blaster;brimstone;burning_soul;thunderbolt;rolling_thunder;lightning_bolt;waterfall;flash_flood;tidal_wave;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;tallboy;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;miracle_drink;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
master_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;winter_storm;winter_storm;winter_storm;burning_soul;burning_soul;burning_soul;lightning_bolt;lightning_bolt;lightning_bolt;tidal_wave;tidal_wave;tidal_wave;calamity_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;black_hole;trio_of_9999;trio_of_9999;trio_of_9999;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lv.1_key_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;snow_flurry;icefall;winter_storm;heat_blaster;firestorm;burning_soul;thunderbolt;rolling_thunder;lightning_bolt;waterfall;flash_flood;tidal_wave;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;tallboy;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;miracle_drink;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lv.2_key_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;icefall;winter_storm;winter_storm;firestorm;burning_soul;burning_soul;rolling_thunder;lightning_bolt;lightning_bolt;flash_flood;tidal_wave;tidal_wave;hazardous_shell;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;nega_burst;tallboy;tallboy;tallboy;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;potato_masher;potato_masher;potato_masher;potato_masher;miracle_drink;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
