item;potion;hi-potion;x-potion;mega-potion;ether;turbo_ether;phoenix_down;mega_phoenix;elixir;megalixir;antidote;soft;eye_drops;echo_screen;holy_water;remedy;power_distiller;mana_distiller;speed_distiller;ability_distiller;al_bhed_potion;healing_water;tetra_elemental;antarctic_wind;arctic_wind;ice_gem;bomb_fragment;bomb_core;fire_gem;electro_marble;lightning_marble;lightning_gem;fish_scale;dragon_scale;water_gem;grenade;frag_grenade;sleeping_powder;dream_powder;silence_grenade;smoke_bomb;shadow_gem;shining_gem;blessed_gem;supreme_gem;poison_fang;silver_hourglass;gold_hourglass;candle_of_life;petrify_grenade;farplane_shadow;farplane_wind;designer_wallet;dark_matter;chocobo_wing;chocobo_feather;lunar_curtain;light_curtain;star_curtain;healing_spring;mana_spring;stamina_spring;soul_spring;purifying_salt;stamina_tablet;mana_tablet;twin_stars;stamina_tonic;mana_tonic;three_stars;power_sphere;mana_sphere;speed_sphere;ability_sphere;fortune_sphere;attribute_sphere;special_sphere;skill_sphere;wht_magic_sphere;blk_magic_sphere;master_sphere;lv.1_key_sphere;lv.2_key_sphere;lv.3_key_sphere;lv.4_key_sphere;hp_sphere;mp_sphere;strength_sphere;defence_sphere;magic_sphere;magic_def_sphere;agility_sphere;evasion_sphere;accuracy_sphere;luck_sphere;clear_sphere;return_sphere;friend_sphere;teleport_sphere;warp_sphere;map;rename_card;musk;hypello_potion;shining_thorn;pendulum;amulet;door_to_tomorrow;wings_to_discovery;gambler's_spirit;underdog's_secret;winning_formula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
teleport_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;winter_storm;winter_storm;burning_soul;burning_soul;burning_soul;lightning_bolt;lightning_bolt;lightning_bolt;tidal_wave;tidal_wave;tidal_wave;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;nega_burst;tallboy;tallboy;hot_spurs;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;tallboy;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
warp_sphere;super_elixir;final_elixir;final_elixir;final_elixir;mega_mana;mega_mana;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;winter_storm;winter_storm;burning_soul;burning_soul;burning_soul;lightning_bolt;lightning_bolt;lightning_bolt;tidal_wave;tidal_wave;tidal_wave;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;black_hole;trio_of_9999;trio_of_9999;sunburst;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_mighty_g;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
map;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mega_mana;mega_mana;ultra_potion;megalixir;megalixir;super_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;megalixir;pineapple;pineapple;pineapple;pineapple;megalixir;megalixir;megalixir;snow_flurry;snow_flurry;snow_flurry;heat_blaster;heat_blaster;heat_blaster;thunderbolt;thunderbolt;thunderbolt;waterfall;waterfall;waterfall;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;cluster_bomb;cluster_bomb;cluster_bomb;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;super_elixir;megalixir;megalixir;megalixir;megalixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;hero_drink;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;cluster_bomb;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;miracle_drink;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rename_card;ultra_potion;ultra_potion;ultra_potion;ultra_potion;mega_mana;mega_mana;ultra_potion;megalixir;megalixir;super_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;megalixir;pineapple;pineapple;pineapple;pineapple;megalixir;megalixir;megalixir;snow_flurry;snow_flurry;snow_flurry;heat_blaster;heat_blaster;heat_blaster;thunderbolt;thunderbolt;thunderbolt;waterfall;waterfall;waterfall;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;cluster_bomb;cluster_bomb;cluster_bomb;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hazardous_shell;hazardous_shell;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;super_elixir;megalixir;megalixir;megalixir;megalixir;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;pineapple;pineapple;pineapple;pineapple;hero_drink;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;cluster_bomb;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;miracle_drink;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;potato_masher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
musk;panacea;megalixir;megalixir;megalixir;freedom_x;freedom_x;final_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;megalixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;mighty_g;mighty_g;mighty_g;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;tallboy;tallboy;tallboy;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;ultra_nulall;hyper_nulall;hyper_nulall;hyper_nulall;hyper_nulall;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hero_drink;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;calamity_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;hazardous_shell;hazardous_shell;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hypello_potion;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;final_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;megalixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;mighty_g;mighty_g;mighty_g;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;tallboy;tallboy;tallboy;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;ultra_nulall;hyper_nulall;hyper_nulall;hyper_nulall;hyper_nulall;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hero_drink;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;calamity_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;hazardous_shell;hazardous_shell;hyper_nulall;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shining_thorn;panacea;megalixir;megalixir;megalixir;mega_mana;mega_mana;final_phoenix;final_phoenix;super_elixir;final_elixir;megalixir;megalixir;megalixir;megalixir;megalixir;megalixir;ultra_cure;ultra_cure;ultra_cure;ultra_cure;mighty_g;mighty_g;mighty_g;black_ice;black_ice;krysta;brimstone;brimstone;abaddon_flame;electroshock;electroshock;thunderblast;aqua_toxin;aqua_toxin;dark_rain;blaster_mine;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;nega_burst;tallboy;tallboy;tallboy;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;hazardous_shell;calamity_bomb;calamity_bomb;miracle_drink;quartet_of_9;super_mighty_g;super_mighty_g;mega_nulall;mega_nulall;mega_nulall;ultra_nulall;hyper_nulall;hyper_nulall;hyper_nulall;hyper_nulall;mega_vitality;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;blaster_mine;blaster_mine;blaster_mine;blaster_mine;hero_drink;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;calamity_bomb;chaos_grenade;calamity_bomb;calamity_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;calamity_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;hazardous_shell;hazardous_shell;hyper_nulall;hyper_nulall;hyper_nulall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pendulum;super_elixir;final_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_phoenix;final_elixir;hot_spurs;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;quartet_of_9;quartet_of_9;burning_soul;quartet_of_9;quartet_of_9;lightning_bolt;quartet_of_9;quartet_of_9;tidal_wave;quartet_of_9;quartet_of_9;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;blaster_mine;black_hole;trio_of_9999;trio_of_9999;trio_of_9999;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;trio_of_9999;super_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;hyper_mana;freedom_x;hyper_vitality;hyper_mana;freedom_x;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
amulet;super_elixir;final_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_phoenix;final_elixir;eccentrick;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;quartet_of_9;quartet_of_9;burning_soul;quartet_of_9;quartet_of_9;lightning_bolt;quartet_of_9;quartet_of_9;tidal_wave;quartet_of_9;quartet_of_9;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;black_hole;trio_of_9999;trio_of_9999;sunburst;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;eccentrick;eccentrick;eccentrick;eccentrick;eccentrick;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;eccentrick;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
door_to_tomorrow;super_elixir;final_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_phoenix;final_elixir;eccentrick;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;quartet_of_9;quartet_of_9;burning_soul;quartet_of_9;quartet_of_9;lightning_bolt;quartet_of_9;quartet_of_9;tidal_wave;quartet_of_9;quartet_of_9;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;black_hole;trio_of_9999;trio_of_9999;sunburst;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;eccentrick;eccentrick;eccentrick;eccentrick;eccentrick;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;chaos_grenade;chaos_grenade;chaos_grenade;eccentrick;eccentrick;trio_of_9999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wings_to_discovery;super_elixir;final_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_phoenix;final_elixir;eccentrick;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;quartet_of_9;quartet_of_9;burning_soul;quartet_of_9;quartet_of_9;lightning_bolt;quartet_of_9;quartet_of_9;tidal_wave;quartet_of_9;quartet_of_9;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;black_hole;trio_of_9999;trio_of_9999;sunburst;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;eccentrick;eccentrick;eccentrick;eccentrick;eccentrick;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;chaos_grenade;chaos_grenade;chaos_grenade;eccentrick;eccentrick;trio_of_9999;trio_of_9999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gambler's_spirit;super_elixir;final_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_phoenix;final_elixir;eccentrick;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;quartet_of_9;quartet_of_9;burning_soul;quartet_of_9;quartet_of_9;lightning_bolt;quartet_of_9;quartet_of_9;tidal_wave;quartet_of_9;quartet_of_9;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;black_hole;trio_of_9999;trio_of_9999;sunburst;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;eccentrick;eccentrick;eccentrick;eccentrick;eccentrick;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;chaos_grenade;chaos_grenade;chaos_grenade;eccentrick;eccentrick;trio_of_9999;sunburst;trio_of_9999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
underdog's_secret;super_elixir;final_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_phoenix;final_elixir;eccentrick;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;quartet_of_9;quartet_of_9;burning_soul;quartet_of_9;quartet_of_9;lightning_bolt;quartet_of_9;quartet_of_9;tidal_wave;quartet_of_9;quartet_of_9;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;black_hole;trio_of_9999;trio_of_9999;sunburst;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;eccentrick;eccentrick;eccentrick;eccentrick;eccentrick;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;chaos_grenade;chaos_grenade;chaos_grenade;eccentrick;eccentrick;trio_of_9999;sunburst;sunburst;sunburst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winning_formula;super_elixir;final_elixir;final_elixir;final_elixir;freedom_x;freedom_x;final_phoenix;final_elixir;eccentrick;eccentrick;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;super_elixir;final_elixir;final_elixir;winter_storm;quartet_of_9;quartet_of_9;burning_soul;quartet_of_9;quartet_of_9;lightning_bolt;quartet_of_9;quartet_of_9;tidal_wave;quartet_of_9;quartet_of_9;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;black_hole;trio_of_9999;trio_of_9999;sunburst;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;chaos_grenade;miracle_drink;sunburst;super_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;hyper_mighty_g;final_elixir;final_elixir;final_elixir;final_elixir;final_elixir;eccentrick;eccentrick;eccentrick;eccentrick;eccentrick;cluster_bomb;cluster_bomb;cluster_bomb;cluster_bomb;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;tallboy;quartet_of_9;quartet_of_9;trio_of_9999;trio_of_9999;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;quartet_of_9;miracle_drink;tallboy;tallboy;tallboy;tallboy;tallboy;cluster_bomb;cluster_bomb;chaos_grenade;chaos_grenade;chaos_grenade;eccentrick;eccentrick;trio_of_9999;sunburst;sunburst;sunburst;sunburst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;potion;hi-potion;x-potion;mega-potion;ether;turbo_ether;phoenix_down;mega_phoenix;elixir;megalixir;antidote;soft;eye_drops;echo_screen;holy_water;remedy;power_distiller;mana_distiller;speed_distiller;ability_distiller;al_bhed_potion;healing_water;tetra_elemental;antarctic_wind;arctic_wind;ice_gem;bomb_fragment;bomb_core;fire_gem;electro_marble;lightning_marble;lightning_gem;fish_scale;dragon_scale;water_gem;grenade;frag_grenade;sleeping_powder;dream_powder;silence_grenade;smoke_bomb;shadow_gem;shining_gem;blessed_gem;supreme_gem;poison_fang;silver_hourglass;gold_hourglass;candle_of_life;petrify_grenade;farplane_shadow;farplane_wind;designer_wallet;dark_matter;chocobo_wing;chocobo_feather;lunar_curtain;light_curtain;star_curtain;healing_spring;mana_spring;stamina_spring;soul_spring;purifying_salt;stamina_tablet;mana_tablet;twin_stars;stamina_tonic;mana_tonic;three_stars;power_sphere;mana_sphere;speed_sphere;ability_sphere;fortune_sphere;attribute_sphere;special_sphere;skill_sphere;wht_magic_sphere;blk_magic_sphere;master_sphere;lv.1_key_sphere;lv.2_key_sphere;lv.3_key_sphere;lv.4_key_sphere;hp_sphere;mp_sphere;strength_sphere;defence_sphere;magic_sphere;magic_def_sphere;agility_sphere;evasion_sphere;accuracy_sphere;luck_sphere;clear_sphere;return_sphere;friend_sphere;teleport_sphere;warp_sphere;map;rename_card;musk;hypello_potion;shining_thorn;pendulum;amulet;door_to_tomorrow;wings_to_discovery;gambler's_spirit;underdog's_secret;winning_formula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
